key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
TL,2021-04-28,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,86,0,,,2276,3,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,,2,4,2,2,2,4,2,0,0,0,2,1,1,0,0,4,3,73.61,97320099999,154.534746,26.666667,21.0,31.694444,0.0,,21.888889,75.094882
TL,2021-04-29,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,120,0,,,2396,3,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,,2,4,2,2,2,4,2,0,0,0,2,1,1,0,0,4,3,73.61,97320099999,154.534746,27.638889,21.611111,31.305556,0.0,,23.972222,80.495066
TL,2021-04-30,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,48,1,,,2444,4,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,,2,4,2,2,2,4,2,0,0,0,2,1,1,0,0,4,3,73.61,97320099999,154.534746,27.972222,23.444444,32.5,0.0,,23.888889,78.530103
TL,2021-05-01,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,80,0,,,2524,4,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,,2,4,2,2,2,4,2,0,0,0,2,1,1,0,0,4,3,73.61,97320099999,154.534746,28.138889,23.75,32.611111,0.0,,22.694444,72.368262
TL,2021-05-02,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,129,0,,,2653,4,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,,2,4,2,2,2,4,2,0,0,0,2,1,1,0,0,4,3,73.61,97320099999,154.534746,27.666667,23.305556,32.25,0.0,,22.027778,71.449514
TL,2021-05-03,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,133,0,,,2786,4,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.861111,22.75,32.055556,0.0,,22.777778,73.938807
TL,2021-05-04,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,84,0,,,2870,4,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.222222,23.638889,32.888889,0.0,,23.583333,75.976128
TL,2021-05-05,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,95,0,,,2965,4,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.305556,23.638889,32.916667,0.0,,23.083333,73.385773
TL,2021-05-06,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,146,1,,,3111,5,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.916667,23.583333,32.666667,0.0,,22.916667,74.29254
TL,2021-05-07,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,116,0,,,3227,5,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.472222,23.666667,32.444444,6.477,,23.472222,78.893204
TL,2021-05-08,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,126,0,,,3353,5,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.944444,23.555556,32.722222,0.0,,23.527778,76.969977
TL,2021-05-09,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,140,0,,,3493,5,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.722222,23.333333,32.611111,0.0,,23.388889,77.345853
TL,2021-05-10,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,133,0,,,3626,5,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.481481,23.0,32.462963,0.0,,22.62963,74.996029
TL,2021-05-11,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,253,3,,,3879,8,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.907407,22.925926,32.166667,0.0,,21.703704,69.176639
TL,2021-05-12,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,239,0,,,4118,8,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.407407,23.462963,33.12963,1.016,,22.611111,70.912315
TL,2021-05-13,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,161,0,,,4279,8,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.444444,23.87037,32.611111,0.0,,22.555556,70.854772
TL,2021-05-14,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,179,2,,,4458,10,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.055556,24.055556,32.12963,0.0,,21.814815,69.194516
TL,2021-05-15,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,131,0,,,4589,10,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.777778,23.592593,31.962963,0.0,,21.962963,70.814499
TL,2021-05-16,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,176,0,,,4765,10,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.462963,23.0,31.740741,0.0,,20.907407,67.677847
TL,2021-05-17,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,184,1,,,4949,11,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.796296,22.87037,31.62963,0.0,,22.074074,71.109125
TL,2021-05-18,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,172,0,,,5121,11,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.62963,23.166667,31.074074,0.0,,22.925926,75.607867
TL,2021-05-19,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,166,0,,,5287,11,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.648148,23.87037,33.12963,0.084667,,23.092593,72.057847
TL,2021-05-20,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,194,0,,,5481,11,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.555556,24.092593,33.0,0.0,,22.240741,68.878397
TL,2021-05-21,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,156,2,,,5637,13,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.62963,24.185185,32.666667,0.0,,23.240741,72.683311
TL,2021-05-22,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,179,0,,,5816,13,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.259259,23.074074,33.037037,0.0,,21.944444,69.181435
TL,2021-05-23,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,198,1,,,6014,14,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.722222,23.074074,31.962963,0.338667,,22.796296,74.806541
TL,2021-05-24,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,231,0,,,6245,14,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,27.962963,23.0,32.962963,0.0,,22.240741,71.243363
TL,2021-05-25,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,214,1,,,6459,15,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.444444,23.462963,32.537037,0.0,,23.222222,73.530612
TL,2021-05-26,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,163,0,,,6622,15,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,3,3,2,4,2,2,2,2,2,0,0,0,2,1,1,0,0,4,3,78.7,97320099999,154.534746,28.611111,24.518519,32.37037,0.0,,22.833333,71.1107
TL,2021-05-27,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,130,1,,,6752,16,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,3,1,4,2,2,2,2,2,0,0,0,2,1,,0,0,4,2,68.52,97320099999,154.534746,28.333333,23.740741,32.574074,0.0,,21.462963,66.597304
TL,2021-05-28,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,145,0,,,6897,16,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,3,1,4,2,2,2,2,2,0,0,0,2,1,,0,0,4,2,68.52,97320099999,154.534746,28.0,23.666667,31.796296,0.0,,21.685185,68.719088
TL,2021-05-29,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,97,0,,,6994,16,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,3,1,4,2,2,2,2,2,0,0,0,2,1,,0,0,4,2,68.52,97320099999,154.534746,28.018519,23.055556,31.611111,0.0,,22.055556,70.088864
TL,2021-05-30,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,167,0,,,7161,16,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,3,1,4,2,2,2,2,2,0,0,0,2,1,,0,0,4,2,68.52,97320099999,154.534746,27.314815,22.592593,31.425926,0.0,,22.351852,74.455826
TL,2021-05-31,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,149,0,,,7310,16,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,3,1,4,2,2,2,2,2,0,0,0,2,1,,0,0,4,2,68.52,97320099999,154.534746,27.444444,22.537037,31.333333,0.0,,22.574074,74.856076
TL,2021-06-01,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,112,0,,,7422,16,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,1,1,4,1,2,2,4,2,0,0,0,2,1,1,0,0,4,2,64.35,97320099999,154.534746,28.018519,23.462963,31.685185,6.011333,,23.407407,76.102634
TL,2021-06-02,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,89,1,,,7511,17,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,1,1,4,1,2,2,4,2,0,0,15500000,2,1,1,0,0,4,2,64.35,97320099999,154.534746,28.074074,24.12963,32.203704,0.084667,,22.796296,73.209835
TL,2021-06-03,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,148,0,,,7659,17,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,1,1,4,1,2,2,4,2,0,0,0,2,1,1,0,0,4,2,64.35,97320099999,154.534746,28.333333,24.092593,32.407407,0.0,,23.296296,74.284861
TL,2021-06-04,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,81,0,,,7740,17,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,1,1,4,1,2,2,4,2,0,0,0,2,1,1,0,0,4,2,64.35,97320099999,154.534746,28.537037,24.12963,33.0,0.0,,22.981481,72.087303
TL,2021-06-05,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,24,0,,,7764,17,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,1,1,4,1,2,2,4,2,0,0,0,2,1,1,0,0,4,2,64.35,97320099999,154.534746,28.055556,24.12963,32.481481,0.0,,22.962963,73.963154
TL,2021-06-06,ChIJKaHkhgnl_SwRPFvoh4PG5QM,Q574,country/TLS,TL,East Timor,,,,,,,TL,TLS,0,98,1,,,7862,18,,,,,,,,,,,,1318442,666242,652200,892937,400182,,,88665.0,0.625,331878,306716,244908,159027,100788,88473,50144,28914,4462,1115,7594,1673540300,1294,0.434,305142,-8.966667,125.75,,14870,14569,359,69.26,42.6,6.7,39.3,168.862,117.478,139.8,19.9,,1.668,0.7224,83.197708,6.942779,,,,,,,1,1,1,4,1,2,2,4,2,0,0,0,2,1,1,0,0,4,2,64.35,97320099999,154.534746,28.018519,23.462963,31.574074,0.0,,22.407407,71.693385
